prefix x y kind data filename
lys-CPS1010-05_ -0.1400  0.3675 total_integrated_signal 0 lys-CPS1010-05_000048.img
lys-CPS1010-05_ -0.1400  0.3675 median_integrated_signal nan lys-CPS1010-05_000048.img
lys-CPS1010-05_ -0.1100  0.3675 n_spots 0 lys-CPS1010-05_000045.img
lys-CPS1010-05_ -0.1100  0.3675 total_integrated_signal 0 lys-CPS1010-05_000045.img
lys-CPS1010-05_ -0.1100  0.3675 median_integrated_signal nan lys-CPS1010-05_000045.img
lys-CPS1010-05_ -0.2200  0.3675 n_spots 0 lys-CPS1010-05_000056.img
lys-CPS1010-05_ -0.2200  0.3675 total_integrated_signal 0 lys-CPS1010-05_000056.img
lys-CPS1010-05_ -0.2200  0.3675 median_integrated_signal nan lys-CPS1010-05_000056.img
lys-CPS1010-05_ -0.2500  0.3675 n_spots 0 lys-CPS1010-05_000059.img
lys-CPS1010-05_ -0.2500  0.3675 total_integrated_signal 0 lys-CPS1010-05_000059.img
lys-CPS1010-05_ -0.2500  0.3675 median_integrated_signal nan lys-CPS1010-05_000059.img
lys-CPS1010-05_ -0.0500  0.3675 n_spots 0 lys-CPS1010-05_000039.img
lys-CPS1010-05_ -0.0500  0.3675 total_integrated_signal 0 lys-CPS1010-05_000039.img
lys-CPS1010-05_ -0.0500  0.3675 median_integrated_signal nan lys-CPS1010-05_000039.img
lys-CPS1010-05_ -0.1600  0.3675 n_spots 0 lys-CPS1010-05_000050.img
lys-CPS1010-05_ -0.1600  0.3675 total_integrated_signal 0 lys-CPS1010-05_000050.img
lys-CPS1010-05_ -0.1600  0.3675 median_integrated_signal nan lys-CPS1010-05_000050.img
lys-CPS1010-05_ -0.0100  0.3675 n_spots 0 lys-CPS1010-05_000035.img
lys-CPS1010-05_ -0.0100  0.3675 total_integrated_signal 0 lys-CPS1010-05_000035.img
lys-CPS1010-05_ -0.0100  0.3675 median_integrated_signal nan lys-CPS1010-05_000035.img
lys-CPS1010-05_ -0.2600  0.3675 n_spots 0 lys-CPS1010-05_000060.img
lys-CPS1010-05_ -0.2600  0.3675 total_integrated_signal 0 lys-CPS1010-05_000060.img
lys-CPS1010-05_ -0.2600  0.3675 median_integrated_signal nan lys-CPS1010-05_000060.img
lys-CPS1010-05_ -0.1800  0.3675 n_spots 0 lys-CPS1010-05_000052.img
lys-CPS1010-05_ -0.1800  0.3675 total_integrated_signal 0 lys-CPS1010-05_000052.img
lys-CPS1010-05_ -0.1800  0.3675 median_integrated_signal nan lys-CPS1010-05_000052.img
lys-CPS1010-05_ -0.2800  0.3675 n_spots 0 lys-CPS1010-05_000062.img
lys-CPS1010-05_ -0.2800  0.3675 total_integrated_signal 0 lys-CPS1010-05_000062.img
lys-CPS1010-05_ -0.2800  0.3675 median_integrated_signal nan lys-CPS1010-05_000062.img
lys-CPS1010-05_ -0.2000  0.3675 n_spots 0 lys-CPS1010-05_000054.img
lys-CPS1010-05_ -0.2000  0.3675 total_integrated_signal 0 lys-CPS1010-05_000054.img
lys-CPS1010-05_ -0.2000  0.3675 median_integrated_signal nan lys-CPS1010-05_000054.img
lys-CPS1010-05_ -0.1900  0.3675 n_spots 0 lys-CPS1010-05_000053.img
lys-CPS1010-05_ -0.1900  0.3675 total_integrated_signal 0 lys-CPS1010-05_000053.img
lys-CPS1010-05_ -0.1900  0.3675 median_integrated_signal nan lys-CPS1010-05_000053.img
lys-CPS1010-05_ -0.2400  0.3675 n_spots 0 lys-CPS1010-05_000058.img
lys-CPS1010-05_ -0.2400  0.3675 total_integrated_signal 0 lys-CPS1010-05_000058.img
lys-CPS1010-05_ -0.2400  0.3675 median_integrated_signal nan lys-CPS1010-05_000058.img
lys-CPS1010-05_ -0.3000  0.3675 n_spots 0 lys-CPS1010-05_000064.img
lys-CPS1010-05_ -0.3000  0.3675 total_integrated_signal 0 lys-CPS1010-05_000064.img
lys-CPS1010-05_ -0.3000  0.3675 median_integrated_signal nan lys-CPS1010-05_000064.img
lys-CPS1010-05_ -0.2900  0.3675 n_spots 0 lys-CPS1010-05_000063.img
lys-CPS1010-05_ -0.2900  0.3675 total_integrated_signal 0 lys-CPS1010-05_000063.img
lys-CPS1010-05_ -0.2900  0.3675 median_integrated_signal nan lys-CPS1010-05_000063.img
lys-CPS1010-05_ -0.2300  0.3675 n_spots 0 lys-CPS1010-05_000057.img
lys-CPS1010-05_ -0.2300  0.3675 total_integrated_signal 0 lys-CPS1010-05_000057.img
lys-CPS1010-05_ -0.2300  0.3675 median_integrated_signal nan lys-CPS1010-05_000057.img
lys-CPS1010-05_ -0.3100  0.3675 n_spots 0 lys-CPS1010-05_000065.img
lys-CPS1010-05_ -0.3100  0.3675 total_integrated_signal 0 lys-CPS1010-05_000065.img
lys-CPS1010-05_ -0.3100  0.3675 median_integrated_signal nan lys-CPS1010-05_000065.img
